Step Number,User/User Role,Action,Expected Test Results,Testers feedback on script
~~~~~~~~~~,~~~~~~~~~~,~~~~~~~~~~,~~~~~~~~~~
~~~~~~~~~~,~~~~~~~~~~,# User Management: Login and Registration,~~~~~~~~~~
~~~~~~~~~~,~~~~~~~~~~,user_management/login_and_registration,~~~~~~~~~~
~~~~~~~~~~,~~~~~~~~~~,~~~~~~~~~~,~~~~~~~~~~
----------,----------,----------,----------
## CH.1,----------,## Ensure Case Insensitive login,----------
CH.1.1.,anonymous,"Ensure a user exists with email ""test@test.com"" and password ""password123""",
CH.1.2.,anonymous,Go to login page at /account/login,
CH.1.3.,anonymous,"Provide email ""test@test.com"" and password ""password123""",
CH.1.3.1.,anonymous,,user correctly logged in
CH.1.4.,anonymous,Log out,
CH.1.5.,anonymous,Go to login page at /account/login,
CH.1.6.,anonymous,"Provide email ""TEST@test.com"" and password ""password123""",
CH.1.6.1.,anonymous,,user correctly logged in
----------,----------,----------,----------

----------,----------,----------,----------
## CH.2,----------,## Ensure Case Sensitive Registration,----------
CH.2.1.,anonymous,"Ensure a user exists with email ""test@test.com"" and password ""password123""",
CH.2.2.,anonymous,"Ensure a user with email ""TestUser@test.com"" does NOT exist",
CH.2.3.,anonymous,Ensure you're logged out,
CH.2.4.,anonymous,Go to registration page at /account/register,
CH.2.5.,anonymous,"Provide ""Test User"" as a Name and ""test@test.com"", check captcha and click ""Register"" button",
CH.2.5.1.,anonymous,,"The ""That email is already in use"" error is displayed"
CH.2.6.,anonymous,"Provide ""Test User"" as a Name and ""TEST@test.com"", check captcha and click ""Register"" button",
CH.2.6.1.,anonymous,,"The ""That email is already in use"" error is displayed"
CH.2.7.,anonymous,"Provide ""Test User"" as a Name and ""TestUser@test.com"", check captch and click ""Register"" button",
CH.2.7.1.,anonymous,,The User is registered and redirected to the homepage
CH.2.7.2.,anonymous,,A prompt to verify email address is displayed at the top
CH.2.8.,anonymous,"Verify the email, set password ""password123"" and user name to ""TestUser""",
CH.2.9.,anonymous,Log in with the new account,
CH.2.10.,anonymous,Go to your account setting at /account/testuser,
CH.2.10.1.,anonymous,,"Email address is displayed as ""TestUser@test.com"" (confirm correct casing)."
----------,----------,----------,----------

----------,----------,----------,----------
## CH.3,----------,## Basic Passwordless Login Flow,----------
CH.3.1.,anonymous,"Ensure a user exists with email ""passwordless@test.com"" and password ""password123""",
CH.3.2.,anonymous,Go to login page at /account/login,
CH.3.3.,anonymous,"Enter email ""passwordless@test.com"" and click ""Get Login Link"" button",
CH.3.3.1.,anonymous,,A message is displayed indicating a login link has been sent
CH.3.3.2.,anonymous,,The verification code input form is displayed
CH.3.4.,anonymous,"Check the email sent to ""passwordless@test.com"" and note the 6-digit verification code",
CH.3.5.,anonymous,Enter the verification code in the form and submit,
CH.3.5.1.,anonymous,,User is successfully logged in
CH.3.5.2.,anonymous,,User is redirected to the homepage
----------,----------,----------,----------

----------,----------,----------,----------
## CH.4,----------,## Passwordless Login with Incorrect Code,----------
CH.4.1.,anonymous,"Ensure a user exists with email ""passwordless@test.com"" and password ""password123""",
CH.4.2.,anonymous,Go to login page at /account/login,
CH.4.3.,anonymous,"Enter email ""passwordless@test.com"" and click ""Get Login Link"" button",
CH.4.3.1.,anonymous,,A message is displayed indicating a login link has been sent
CH.4.3.2.,anonymous,,The verification code input form is displayed
CH.4.4.,anonymous,"Enter an incorrect verification code (e.g., ""999999"") and submit",
CH.4.4.1.,anonymous,,"An error message ""Invalid or expired verification code"" is displayed"
CH.4.4.2.,anonymous,,User remains on the login page
----------,----------,----------,----------

----------,----------,----------,----------
## CH.5,----------,## Login Using Email Link,----------
CH.5.1.,anonymous,"Ensure a user exists with email ""link@test.com"" and password ""password123""",
CH.5.2.,anonymous,Go to login page at /account/login,
CH.5.3.,anonymous,"Enter email ""link@test.com"" and click ""Get Login Link"" button",
CH.5.3.1.,anonymous,,A message is displayed indicating a login link has been sent
CH.5.4.,anonymous,"Check the email sent to ""link@test.com"" and locate the login link",
CH.5.5.,anonymous,Click on the login link in the email,
CH.5.5.1.,anonymous,,User is automatically logged in without needing to enter the verification code
----------,----------,----------,----------

