Step Number,User/User Role,Action,Expected Test Results,Testers feedback on script
~~~~~~~~~~,~~~~~~~~~~,~~~~~~~~~~,~~~~~~~~~~
~~~~~~~~~~,~~~~~~~~~~,# Public Site: Home Page,~~~~~~~~~~
~~~~~~~~~~,~~~~~~~~~~,public_site/home_page,~~~~~~~~~~
~~~~~~~~~~,~~~~~~~~~~,~~~~~~~~~~,~~~~~~~~~~
----------,----------,----------,----------
## BR.1,----------,## Launching off from Home Page,----------
BR.1.1.,anonymous,Ensure you are not logged into the system,
BR.1.2.,anonymous,Ensure you have cleared your browser cookies (you could use an ingognito browser window),
BR.1.3.,anonymous,Go to the DOAJ home page,
BR.1.3.1.,anonymous,,The DOAJ home page is displayed
BR.1.3.2.,anonymous,,The DOAJ Cookie banner is displayed
BR.1.4.,anonymous,Dismiss the Cookie Banner,
BR.1.4.1.,anonymous,,The Cookie banner disappears and does not reappear on subsequent pages
BR.1.5.,anonymous,Hover over Support,
BR.1.5.1.,anonymous,,The dropdown menu appears
BR.1.6.,anonymous,Move your mouse away from Support,
BR.1.6.1.,anonymous,,The dropdown menu disappears
BR.1.7.,anonymous,"Click ""Support"" at the top",
BR.1.7.1.,anonymous,,You are taken to Support DOAJ page
BR.1.8.,anonymous,Go back to the home page,
BR.1.9.,anonymous,Repeat for the Apply menu,
BR.1.10.,anonymous,Hover over About,
BR.1.10.1.,anonymous,,The dropdown appears
BR.1.11.,anonymous,Move your mouse away from Apply,
BR.1.11.1.,anonymous,,The dropdown menu disappears
BR.1.12.,anonymous,"Click ""About"" at the top",
BR.1.12.1.,anonymous,,The About menu appears and stays open
BR.1.13.,anonymous,"Click ""About"" at the top",
BR.1.13.1.,anonymous,,The menu disappears
BR.1.14.,anonymous,Repeat for Search and Documentation menus,
BR.1.15.,anonymous,"Click the orange magnifying glass, top right",
BR.1.15.1.,anonymous,,The Quick search box appears over the homepage
BR.1.16.,anonymous,Click it again.,
BR.1.16.1.,anonymous,,The Quick search box disappears
BR.1.17.,anonymous,Click Login,
BR.1.17.1.,anonymous,,You are taken to the Login page: https://testdoaj.cottagelabs.com/account/login
BR.1.18.,anonymous,Click the DOAJ logo top left,
BR.1.18.1.,anonymous,,You are taken to the homepage
