Step Number,User/User Role,Action,Expected Test Results,Testers feedback on script
~~~~~~~~~~,~~~~~~~~~~,~~~~~~~~~~,~~~~~~~~~~
~~~~~~~~~~,~~~~~~~~~~,# Article XML Upload: DOAJ XML,~~~~~~~~~~
~~~~~~~~~~,~~~~~~~~~~,article_xml_upload/doaj_xml,~~~~~~~~~~
~~~~~~~~~~,~~~~~~~~~~,~~~~~~~~~~,~~~~~~~~~~
----------,----------,----------,----------
## O.1,----------,## Try uploading without providing a file,----------
O.1.1.,publisher,"Go to the ""Upload Article XML"" tab in the ""Publisher Area"" /publisher/uploadfile",
O.1.2.,publisher,Do not fill in any inputs,
O.1.3.,publisher,"Click ""Upload""",
O.1.3.1.,publisher,,"Under the Select a file input and Upload from a link input an error ""You must specify the file or upload from a link"" error is displayed"
----------,----------,----------,----------

----------,----------,----------,----------
## O.2,----------,## Upload a file which is not XML,----------
O.2.1.,publisher,"Go to the ""Upload Article XML"" tab in the ""Publisher Area"" /publisher/uploadfile",
O.2.2.,publisher,"Select ""Choose file"" and select a file from your computer which is not text based (e.g. an image file or a PDF)",
O.2.3.,publisher,"Click ""Upload""",
O.2.3.1.,publisher,,"A flash message with appropriate text appears at the top of the screen, indicating an error has occurred"
O.2.3.2.,publisher,,"Your file is shown in the ""History of uploads"" with the status ""processing failed"" and a suitable entry in the ""Notes"". Check that the explanation link goes to a suitable reason and resolution for the problem."
----------,----------,----------,----------

----------,----------,----------,----------
## O.3,----------,## Upload an XML file which does not meet the DOAJ schema,----------
O.3.1.,publisher,"Go to the ""Upload Article XML"" tab in the ""Publisher Area""",
O.3.2.,publisher,"Select ""Choose file"" and select a file from your computer which is XML but not of the DOAJ schema. You may use the file ""schema_invalid.xml"" from the DOAJ folder in resources for this test.

Test Resource: https://raw.githubusercontent.com/DOAJ/doaj/feature/4158_update_encouragament/doajtest/xml_upload_test_package/DOAJ/schema_invalid.xml",
O.3.3.,publisher,"Choose ""DOAJ Native XML"" from ""Format of the file"" dropdown",
O.3.4.,publisher,"Click ""Upload""",
O.3.4.1.,publisher,,"A flash message with appropriate text appears at the top of the screen, indicating an error has occurred"
O.3.4.2.,publisher,,"Your file is shown in the ""History of uploads"" with the status ""processing failed"" and a suitable entry in the ""Notes"" (you may need to reload the page). Check that the explanation link goes to a suitable reason and resolution for the problem."
----------,----------,----------,----------

----------,----------,----------,----------
## O.4,----------,## Upload a malformed XML file,----------
O.4.1.,publisher,"Go to the ""Upload Article XML"" tab in the ""Publisher Area""",
O.4.2.,publisher,"Select ""Choose file"" and select a file from your computer which looks like XML but is actually malformed.  You may use the file ""not_xml.xml"" from the DOAJ folder in resources for this test.

Test Resource: https://raw.githubusercontent.com/DOAJ/doaj/feature/4158_update_encouragament/doajtest/xml_upload_test_package/DOAJ/not_xml.xml",
O.4.3.,publisher,"Choose ""DOAJ Native XML"" from ""Format of the file"" dropdown",
O.4.4.,publisher,"Click ""Upload""",
O.4.4.1.,publisher,,"A flash message with appropriate text appears at the top of the screen, indicating an error has occurred"
O.4.4.2.,publisher,,"Your file is shown in the ""History of uploads"" with the status ""processing failed"" and a suitable entry in the ""Notes"".  Check that the explanation link goes to a suitable reason and resolution for the problem."
----------,----------,----------,----------

----------,----------,----------,----------
## O.5,----------,## Upload a file with duplicates inside the file,----------
O.5.1.,publisher,"Ensure that the publisher account owns a journal with Print ISSN ""1111-1111"" and E-ISSN ""2222-2222"", and these are not attached to any other journals",
O.5.2.,publisher,"Go to the ""Upload Article XML"" tab in the ""Publisher Area""",
O.5.3.,publisher,"Choose ""DOAJ Native XML"" from ""Format of the file"" dropdown",
O.5.4.,publisher,"Select ""Choose file"" and select the test resource file ""duplicate_in_file.xml"" from the DOAJ folder

Test Resource: https://raw.githubusercontent.com/DOAJ/doaj/feature/4158_update_encouragament/doajtest/xml_upload_test_package/DOAJ/duplicate_in_file.xml",
O.5.5.,publisher,"Click ""Upload""",
O.5.5.1.,publisher,,A flash message appears at the top of the screen: File uploaded and waiting to be processed. Check back here for updates.
O.5.5.2.,publisher,,"Click away to another tab and then back - your file is shown in the ""History of uploads"" with the status ""pending"""
