Step Number,User/User Role,Action,Expected Test Results,Testers feedback on script
~~~~~~~~~~,~~~~~~~~~~,~~~~~~~~~~,~~~~~~~~~~
~~~~~~~~~~,~~~~~~~~~~,# Editorial Form Field Placement Changes: Editorial Form Field Placement Changes,~~~~~~~~~~
~~~~~~~~~~,~~~~~~~~~~,editorial_form_field_placement_changes/editorial_form_field_placement_changes,~~~~~~~~~~
~~~~~~~~~~,~~~~~~~~~~,~~~~~~~~~~,~~~~~~~~~~
----------,----------,----------,----------
## BI.1,----------,## Admin – Updated Form Layout and Field Behaviour,----------
,,Setup: Go to /testdrive/form_rearrangement,
BI.1.1.,admin,"Log in as DukeDingleberry, the admin",
BI.1.2.,admin,Access the journal form at /admin/journal_id,
BI.1.2.1.,admin,,The plagiarism questions appear in the Best Practice section
BI.1.2.2.,admin,,The keywords field is positioned at the end of the Editorial section
BI.1.2.3.,admin,,The subject classification field is positioned at the end of the Editorial section
BI.1.2.4.,admin,,There is no subject classification modal
BI.1.2.5.,admin,,The subject classification question is now displayed directly in the main form body
BI.1.3.,admin,Remove the currently selected subject,
BI.1.3.1.,admin,,The change is correctly reflected under the subject browser
BI.1.4.,admin,Use the search input to find any subject,
BI.1.4.1.,admin,,The subject browser behaves correctly when searched
BI.1.5.,admin,Select a subject,
BI.1.5.1.,admin,,The change is correctly reflected under the subject browser
BI.1.6.,admin,Save the form,
BI.1.6.1.,admin,,The new subject is saved correctly
BI.1.7.,admin,"Click ""Unlock & Close""",
BI.1.8.,admin,Access the application form at /application/application_id,
BI.1.8.1.,admin,,Same checks as above
BI.1.9.,admin,"Click ""Unlock & Close""",
BI.1.10.,admin,Access the update request form at /application/update_request_id,
BI.1.10.1.,admin,,Same checks as above
BI.1.11.,admin,"Click ""Unlock & Close""",
BI.1.12.,admin,Log out of the admin account,
----------,----------,----------,----------

----------,----------,----------,----------
## BI.2,----------,## Editor – Updated Form Layout and Field Behaviour,----------
,,Setup: Go to /testdrive/form_rearrangement,
BI.2.1.,editor,"Log in as CountessCrumblewhisk, the editor",
BI.2.2.,editor,Access the application form at /editor/application/application_id,
BI.2.2.1.,editor,,The plagiarism questions appear in the Best Practice section
BI.2.2.2.,editor,,The keywords field is positioned at the end of the Editorial section
BI.2.2.3.,editor,,The subject classification field is positioned at the end of the Editorial section
BI.2.2.4.,editor,,There is no subject classification modal
BI.2.2.5.,editor,,The subject classification question is now displayed directly in the main form body
BI.2.3.,editor,Remove the currently selected subject,
BI.2.3.1.,editor,,The change is correctly reflected under the subject browser
BI.2.4.,editor,Use the search input to find any subject,
BI.2.4.1.,editor,,The subject browser behaves correctly when searched
BI.2.5.,editor,Select a subject,
BI.2.5.1.,editor,,The change is correctly reflected under the subject browser
BI.2.6.,editor,Save the form,
BI.2.6.1.,editor,,The new subject is saved correctly
BI.2.7.,editor,"Click ""Unlock & Close""",
BI.2.8.,editor,Log out of the editor account,
----------,----------,----------,----------

----------,----------,----------,----------
## BI.3,----------,## Publisher – Fields Remain in Existing Sections,----------
,,Setup: Go to /testdrive/form_rearrangement,
BI.3.1.,publisher,"Log in as LordSniffleton, the publisher",
BI.3.2.,publisher,Access the update request form at /publisher/update_request/journal_id,
BI.3.2.1.,publisher,,The keywords question remains in the About section (not moved to the Editorial section)
BI.3.2.2.,publisher,,The plagiarism questions appear in the Best Practice section
BI.3.3.,publisher,"Click ""Unlock & Close""",
BI.3.4.,publisher,Access the new application form at /apply,
BI.3.4.1.,publisher,,Same checks as above
BI.3.5.,publisher,Log out of the publisher account,
----------,----------,----------,----------

