Step Number,User/User Role,Action,Expected Test Results,Testers feedback on script
~~~~~~~~~~,~~~~~~~~~~,~~~~~~~~~~,~~~~~~~~~~
~~~~~~~~~~,~~~~~~~~~~,# API: CRUD Articles,~~~~~~~~~~
~~~~~~~~~~,~~~~~~~~~~,api/crud_articles,~~~~~~~~~~
~~~~~~~~~~,~~~~~~~~~~,~~~~~~~~~~,~~~~~~~~~~
----------,----------,----------,----------
## B.1,----------,## Create an article with multiple author affiliations via CRUD API,----------
B.1.1.,Publisher with existing journal and API key,Obtain your API key from your publisher user profile page (/account/<username>),
B.1.2.,Publisher with existing journal and API key,"Prepare an Article JSON payload containing authors with multiple affiliations in the ""affiliations"" list. For example:
{
  ""admin"": {
    ""in_doaj"": true
  },
  ""bibjson"": {
    ""title"": ""API Multi-Affiliation Research"",
    ""identifier"": [
      {""type"": ""doi"", ""id"": ""10.1234/api.multi.affil.01""},
      {""type"": ""pissn"", ""id"": ""1111-1111""},
      {""type"": ""eissn"", ""id"": ""2222-2222""}
    ],
    ""journal"": {
      ""volume"": ""10"",
      ""number"": ""2"",
      ""publisher"": ""Test Publisher"",
      ""title"": ""Test Journal Title"",
      ""language"": [""EN""],
      ""country"": ""US""
    },
    ""year"": ""2024"",
    ""month"": ""06"",
    ""link"": [
      {
        ""type"": ""fulltext"",
        ""url"": ""https://example.com/api-article-1"",
        ""content_type"": ""HTML""
      }
    ],
    ""author"": [
      {
        ""name"": ""Jane Doe"",
        ""affiliations"": [""University of Oxford"", ""Harvard University""],
        ""orcid_id"": ""https://orcid.org/0000-0001-2345-6789""
      },
      {
        ""name"": ""Bob Smith"",
        ""affiliations"": [""MIT"", ""Stanford University"", ""Cambridge University""],
        ""orcid_id"": ""https://orcid.org/0000-0002-3456-7890""
      }
    ]
  }
}
",
B.1.3.,Publisher with existing journal and API key,Send a POST request to /api/articles with query parameter api_key=<api_key> (or header api_key) and the JSON payload in the request body,
B.1.4.,Publisher with existing journal and API key,Inspect the HTTP response,
B.1.4.1.,Publisher with existing journal and API key,,HTTP status code is 201 Created
B.1.4.2.,Publisher with existing journal and API key,,"Response JSON body contains status ""created"" and an ""id"" representing the created article ID"
B.1.5.,Publisher with existing journal and API key,Note the returned article ID,
----------,----------,----------,----------

----------,----------,----------,----------
## B.2,----------,## Retrieve an article with multiple author affiliations via CRUD API,----------
Depends on API : CRUD Articles : Create an article with multiple author affiliations via CRUD API,,,
B.2.1.,Publisher or Public,Send a GET request to /api/articles/<article_id>,
B.2.2.,Publisher or Public,Inspect the HTTP response,
B.2.2.1.,Publisher or Public,,HTTP status code is 200 OK
B.2.2.2.,Publisher or Public,,"Response JSON contains ""bibjson.author"" array with 2 author objects"
B.2.2.3.,Publisher or Public,,"First author (""Jane Doe"") contains ""affiliations"": [""University of Oxford"", ""Harvard University""] and ""orcid_id"": ""https://orcid.org/0000-0001-2345-6789"""
B.2.2.4.,Publisher or Public,,"Second author (""Bob Smith"") contains ""affiliations"": [""MIT"", ""Stanford University"", ""Cambridge University""] and ""orcid_id"": ""https://orcid.org/0000-0002-3456-7890"""
----------,----------,----------,----------

----------,----------,----------,----------
## B.3,----------,## Update an article's author affiliations via CRUD API,----------
Depends on API : CRUD Articles : Create an article with multiple author affiliations via CRUD API,,,
B.3.1.,Publisher with existing journal and API key,Retrieve the article JSON via GET /api/articles/<article_id>,
