Step Number,User/User Role,Action,Expected Test Results,Testers feedback on script
~~~~~~~~~~,~~~~~~~~~~,~~~~~~~~~~,~~~~~~~~~~
~~~~~~~~~~,~~~~~~~~~~,# Article XML Upload: Crossref 4.4.2,~~~~~~~~~~
~~~~~~~~~~,~~~~~~~~~~,article_xml_upload/crossref_442,~~~~~~~~~~
~~~~~~~~~~,~~~~~~~~~~,~~~~~~~~~~,~~~~~~~~~~
----------,----------,----------,----------
## O.1,----------,## Upload an XML file which does not meet the Crossref schema,----------
O.1.1.,publisher,"Go to the ""Upload Article XML"" tab in the ""Publisher Area""",
O.1.2.,publisher,"Select ""Choose file"" and select a file from your computer which is XML but not of the Crossref schema. You may use the file ""schema_invalid.xml"" from the Crossref folder in resources for this test.

Test Resource: https://raw.githubusercontent.com/DOAJ/doaj/feature/2959_multiple_affiliations/doajtest/xml_upload_test_package/Crossref/schema_invalid.xml",
O.1.3.,publisher,"Choose ""Crossref 4.4.2 XML"" from ""Format of the file"" dropdown",
O.1.4.,publisher,"Click ""Upload""",
O.1.4.1.,publisher,,A flash message appears at the top of the screen indicating an error has occurred
O.1.4.2.,publisher,,"Your file is shown in the ""History of uploads"" with status ""processing failed"" and a suitable entry in the ""Notes"" (you may need to reload the page). Check that the explanation link goes to a suitable reason and resolution for the problem."
----------,----------,----------,----------

----------,----------,----------,----------
## O.2,----------,## Upload a malformed XML file,----------
O.2.1.,publisher,"Go to the ""Upload Article XML"" tab in the ""Publisher Area""",
O.2.2.,publisher,"Select ""Choose file"" and select a file from your computer which looks like XML but is actually malformed.  You may use the file ""not_xml.xml"" from the Crossref folder in resources for this test.

Test Resource: https://raw.githubusercontent.com/DOAJ/doaj/feature/2959_multiple_affiliations/doajtest/xml_upload_test_package/Crossref/not_xml.xml",
O.2.3.,publisher,"Choose ""Crossref 4.4.2 XML"" from ""Format of the file"" dropdown",
O.2.4.,publisher,"Click ""Upload""",
O.2.4.1.,publisher,,A flash message appears at the top of the screen indicating an error has occurred
O.2.4.2.,publisher,,"Your file is shown in the ""History of uploads"" with status ""processing failed"" and a suitable entry in the ""Notes"".  Check that the explanation link goes to a suitable reason and resolution for the problem."
----------,----------,----------,----------

----------,----------,----------,----------
## O.3,----------,## Upload a file with duplicates inside the file,----------
O.3.1.,publisher,"Ensure that the publisher account owns a journal with Print ISSN ""1111-1111"" and E-ISSN ""2222-2222"", and these are not attached to any other journals",
O.3.2.,publisher,"Go to the ""Upload Article XML"" tab in the ""Publisher Area""",
O.3.3.,publisher,"Choose ""Crossref 4.4.2 XML"" from ""Format of the file"" dropdown",
O.3.4.,publisher,"Select ""Choose file"" and select the test resource file ""duplicate_in_file.xml"" from the Crossref 4.4.2 folder in resources for this test.

Test Resource: https://raw.githubusercontent.com/DOAJ/doaj/feature/2959_multiple_affiliations/doajtest/xml_upload_test_package/Crossref/4.4.2/duplicate_in_file.xml",
O.3.5.,publisher,"Click ""Upload""",
O.3.5.1.,publisher,,A flash message appears at the top of the screen indicating a successful upload
O.3.5.2.,publisher,,"Your file is shown in the ""History of uploads"" with status ""pending"""
O.3.6.,publisher,"wait a short amount of time for the job to process, then reload the page (do not re-submit the form data).  If the job remains in ""pending"", reload the page until the status changes.",
O.3.6.1.,publisher,,"Your file is shown in the ""History of uploads"" with status ""processing failed"" and a suitable entry in the ""Notes"".  Check that the explanation link goes to a suitable reason and resolution for the problem."
----------,----------,----------,----------

----------,----------,----------,----------
## O.4,----------,## Upload a file containing ISSNs the publisher does not own,----------
O.4.1.,publisher,"Ensure that the ISSNs 0000-0002 and 0000-000X are in DOAJ attached to one or more journals (e.g. one with 0000-000X AND 0000-0002 or two, one with 0000-0002 and another with 0000-000X).  None of the journals with these ISSNs should be owned by the publisher",
O.4.2.,publisher,"Go to the ""Upload Article XML"" tab in the ""Publisher Area""",
O.4.3.,publisher,"Choose ""Crossref 4.4.2 XML"" from ""Format of the file"" dropdown",
O.4.4.,publisher,"Select ""Choose file"" and select the test resource file ""unowned_issn.xml"" from the Crossref 4.4.2 test resources folder

Test Resource: https://raw.githubusercontent.com/DOAJ/doaj/feature/2959_multiple_affiliations/doajtest/xml_upload_test_package/Crossref/4.4.2/unowned_issn.xml",
O.4.5.,publisher,"Click ""Upload""",
O.4.5.1.,publisher,,A flash message appears at the top of the screen indicating a successful upload
O.4.5.2.,publisher,,"Your file is shown in the ""History of uploads"" with status ""pending"""
O.4.6.,publisher,"wait a short amount of time for the job to process, then reload the page (do not re-submit the form data).  If the job remains in ""pending"", reload the page until the status changes.",
O.4.6.1.,publisher,,"Your file is shown in the ""History of uploads"" with status ""processing failed"" and a suitable entry in the ""Notes"".  Check that the explanation link goes to a suitable reason and resolution for the problem."
O.4.7.,publisher,"click on ""(show error details)"" for the record in the ""History of uploads""",
O.4.7.1.,publisher,,"Additional error details are shown, indicating that the publisher does not own ISSNs ""0000-0000"" and ""0000-000X"""
----------,----------,----------,----------

----------,----------,----------,----------
## O.5,----------,## Upload a file containing ISSNs not previously seen in DOAJ,----------
O.5.1.,publisher,"Ensure that the ISSN ""1111-1111"" is attached to a journal owned by the publisher and ISSN ""5555-5555"" is not present in any journal in DOAJ.",
O.5.2.,publisher,"Go to the ""Upload Article XML"" tab in the ""Publisher Area""",
O.5.3.,publisher,"Choose ""Crossref 4.4.2 XML"" from ""Format of the file"" dropdown",
O.5.4.,publisher,"Select ""Choose file"" and select the test resource file ""unmatched_issn.xml""  from the Crossref 4.4.2 test resources folder

Test Resource: https://raw.githubusercontent.com/DOAJ/doaj/feature/2959_multiple_affiliations/doajtest/xml_upload_test_package/Crossref/4.4.2/unmatched_issn.xml",
O.5.5.,publisher,"Click ""Upload""",
O.5.5.1.,publisher,,A flash message appears at the top of the screen indicating a successful upload
O.5.5.2.,publisher,,"Your file is shown in the ""History of uploads"" with status ""pending"""
O.5.6.,publisher,"wait a short amount of time for the job to process, then reload the page (do not re-submit the form data).  If the job remains in ""pending"", reload the page until the status changes.",
O.5.6.1.,publisher,,"Your file is shown in the ""History of uploads"" with status ""processing failed"" and a suitable entry in the ""Notes"".  Check that the explanation link goes to a suitable reason and resolution for the problem."
O.5.7.,publisher,"click on ""(show error details)"" for the record in the ""History of uploads""",
O.5.7.1.,publisher,,"Additional error details are shown, indicating that the ISSN ""5555-5555"" does not appear in DOAJ."
----------,----------,----------,----------

----------,----------,----------,----------
## O.6,----------,## Upload a file containing ISSNs erroneously shared with another account,----------
O.6.1.,publisher,"Ensure that the ISSN ""1111-1111"" is attached a journal owned by the publisher and ISSN ""5555-5555"" is attached to the same journal and also to another journal not owned by the publisher",
O.6.2.,publisher,"Go to the ""Upload Article XML"" tab in the ""Publisher Area""",
O.6.3.,publisher,"Choose ""Crossref 4.4.2 XML"" from ""Format of the file"" dropdown",
O.6.4.,publisher,"Select ""Choose file"" and select the test resource file ""shared_issn.xml""  from the Crossref 4.4.2 test resources folder

Test Resource: https://raw.githubusercontent.com/DOAJ/doaj/feature/2959_multiple_affiliations/doajtest/xml_upload_test_package/Crossref/4.4.2/shared_issn.xml",
O.6.5.,publisher,"Click ""Upload""",
O.6.5.1.,publisher,,A flash message appears at the top of the screen indicating a successful upload
O.6.5.2.,publisher,,"Your file is shown in the ""History of uploads"" with status ""pending"""
O.6.6.,publisher,"wait a short amount of time for the job to process, then reload the page (do not re-submit the form data).  If the job remains in ""pending"", reload the page until the status changes.",
O.6.6.1.,publisher,,"Your file is shown in the ""History of uploads"" with status ""processing failed"" and a suitable entry in the ""Notes"".  Check that the explanation link goes to a suitable reason and resolution for the problem."
O.6.7.,publisher,"click on ""(show error details)"" for the record in the ""History of uploads""",
O.6.7.1.,publisher,,"Additional error details are shown, indicating that the ISSN ""5555-5555"" is shared with another user"
----------,----------,----------,----------

----------,----------,----------,----------
## O.7,----------,## Successfully upload a file containing a new article,----------
O.7.1.,publisher,"Ensure that the publisher account owns a journal with Print ISSN ""1111-1111"" and E-ISSN ""2222-2222"", and these are not attached to any other journals and that these journal does not contain ""Success"" or ""Update"" articles from previous tests.",
O.7.2.,publisher,"Go to the ""Upload Article XML"" tab in the ""Publisher Area""",
O.7.3.,publisher,"Choose ""Crossref 4.4.2 XML"" from ""Format of the file"" dropdown",
O.7.4.,publisher,"Select ""Choose file"" and select the test resource file ""successful.xml""  from the Crossref 4.4.2 test resources folder

Test Resource: https://raw.githubusercontent.com/DOAJ/doaj/feature/2959_multiple_affiliations/doajtest/xml_upload_test_package/Crossref/4.4.2/successful.xml",
O.7.5.,publisher,"Click ""Upload""",
O.7.5.1.,publisher,,A flash message appears at the top of the screen indicating a successful upload
O.7.5.2.,publisher,,"Your file is shown in the ""History of uploads"" with status ""pending"""
O.7.6.,publisher,"wait a short amount of time for the job to process, then reload the page (do not re-submit the form data).  If the job remains in ""pending"", reload the page until the status changes.",
O.7.6.1.,publisher,,"Your file is shown in the ""History of uploads"" with status ""successfully processed"", and the Note ""1 articles imported (1 new, 0 updated)"""
O.7.7.,publisher,Go to the Table of Contents for the journal (e.g. by going to /toc/2222-2222),
O.7.7.1.,publisher,,"The list of articles should contain an article with the title ""Success!"""
----------,----------,----------,----------

----------,----------,----------,----------
## O.8,----------,## Successfully upload a file containing an updated article,----------
O.8.1.,publisher,Run through test 7 to upload a new article,
O.8.2.,publisher,"Go to the ""Upload Article XML"" tab in the ""Publisher Area""",
O.8.3.,publisher,"Choose ""Crossref 4.4.2 XML"" from ""Format of the file"" dropdown",
O.8.4.,publisher,"Select ""Choose file"" and select the test resource file ""update.xml"" from the Crossref 4.4.2 test resources folder

Test Resource: https://raw.githubusercontent.com/DOAJ/doaj/feature/2959_multiple_affiliations/doajtest/xml_upload_test_package/Crossref/4.4.2/update.xml",
O.8.5.,publisher,"Click ""Upload""",
O.8.5.1.,publisher,,A flash message appears at the top of the screen indicating a successful upload
O.8.5.2.,publisher,,"Your file is shown in the ""History of uploads"" with status ""pending"""
O.8.6.,publisher,"wait a short amount of time for the job to process, then reload the page (do not re-submit the form data).  If the job remains in ""pending"", reload the page until the status changes.",
O.8.6.1.,publisher,,"Your file is shown in the ""History of uploads"" with status ""successfully processed"", and the Note ""1 articles imported (0 new, 1 updated)"""
O.8.7.,publisher,Go to the Table of Contents for the journal (e.g. by going to /toc/2222-2222),
O.8.7.1.,publisher,,"The list of articles should contain an article with the title ""Updated!"", and the previous version (""Success!"") should be gone"
----------,----------,----------,----------

----------,----------,----------,----------
## O.9,----------,## Successfully upload a file by reference containing a new or updated article,----------
O.9.1.,publisher,"Go to the ""Upload Article XML"" tab in the ""Publisher Area""",
O.9.2.,publisher,"In the box ""Provide a URL where we can download the XML"", enter the URL below

Test Resource: https://raw.githubusercontent.com/DOAJ/doaj/feature/2959_multiple_affiliations/doajtest/xml_upload_test_package/Crossref/4.4.2/successful.xml",
O.9.3.,publisher,"Click ""Upload""",
O.9.3.1.,publisher,,A flash message appears at the top of the screen indicating that the file reference was successfully received
O.9.3.2.,publisher,,"Your file is shown in the ""History of uploads"" with status ""pending"""
O.9.4.,publisher,"wait a short amount of time for the job to process, then reload the page (do not re-submit the form data).  If the job remains in ""pending"", reload the page until the status changes.",
O.9.4.1.,publisher,,"Your file is shown in the ""History of uploads"" with status ""successfully processed"", and the Note ""1 articles imported (0 new, 1 updated)""."
O.9.5.,publisher,Go to the Table of Contents for the journal (e.g. by going to /toc/2222-2222),
O.9.5.1.,publisher,,"The list of articles should contain an article with the title ""Success!"""
----------,----------,----------,----------

----------,----------,----------,----------
## O.10,----------,## Successfully upload a file containing article with html tag in title,----------
O.10.1.,publisher,"Ensure that the publisher account owns a journal with Print ISSN ""1111-1111"" and E-ISSN ""2222-2222"", and these are not attached to any other journals and that these journal does not contain ""Success"" or ""Update"" articles from previous tests.",
O.10.2.,publisher,"Go to the ""Upload Article XML"" tab in the ""Publisher Area""",
O.10.3.,publisher,"Choose ""Crossref 4.4.2 XML"" from ""Format of the file"" dropdown",
O.10.4.,publisher,"Select ""Choose file"" and select the test resource file ""title_with_html_tags.xml""  from the Crossref 4.4.2 test resources folder

Test Resource: https://raw.githubusercontent.com/DOAJ/doaj/feature/2959_multiple_affiliations/doajtest/xml_upload_test_package/Crossref/4.4.2/title_with_html_tags.xml",
O.10.5.,publisher,"Click ""Upload""",
O.10.5.1.,publisher,,A flash message appears at the top of the screen indicating a successful upload
O.10.5.2.,publisher,,"Your file is shown in the ""History of uploads"" with status ""pending"""
O.10.6.,publisher,"wait a short amount of time for the job to process, then reload the page (do not re-submit the form data).  If the job remains in ""pending"", reload the page until the status changes.",
O.10.6.1.,publisher,,"Your file is shown in the ""History of uploads"" with status ""successfully processed"", and the Note ""1 articles imported (1 new, 0 updated)"""
O.10.7.,publisher,Go to the Table of Contents for the journal (e.g. by going to /toc/2222-2222),
O.10.7.1.,publisher,,"The list of articles should contain an article with the title ""Title with HTML tags <i>escaped</i> and &lt;i&gt;unescaped&lt;/i&gt; """
----------,----------,----------,----------

----------,----------,----------,----------
## O.11,----------,## Upload a file containing 2 identical ISSNs,----------
O.11.1.,publisher,"Go to the ""Upload Article XML"" tab in the ""Publisher Area""",
O.11.2.,publisher,"Select ""Choose file"" and select the test resource file ""identical_issns.xml""

Test Resource: https://raw.githubusercontent.com/DOAJ/doaj/feature/2959_multiple_affiliations/doajtest/xml_upload_test_package/Crossref/4.4.2/identical_issns.xml",
O.11.3.,publisher,"Click ""Upload""",
O.11.3.1.,publisher,,A flash message appears at the top of the screen indicating a successful upload: File uploaded and waiting to be processed. Check back here for updates.(Dismiss)
O.11.3.2.,publisher,,"Your file is shown in the ""History of uploads"" with status ""pending"""
O.11.4.,publisher,"wait a short amount of time for the job to process, then reload the page (do not re-submit the form data).  If the job remains in ""pending"", reload the page until the status changes.",
O.11.4.1.,publisher,,"Your file is shown in the ""History of uploads"" with status ""processing failed"" and a suitable entry in the ""Notes"".  Check that the explanation link goes to a suitable reason and resolution for the problem."
----------,----------,----------,----------

----------,----------,----------,----------
## O.12,----------,## Upload a file without ISSN,----------
O.12.1.,publisher,"Go to the ""Upload Article XML"" tab in the ""Publisher Area""",
O.12.2.,publisher,"Select ""Choose file"" and select the test resource file ""no_issn.xml""

Test Resource: https://raw.githubusercontent.com/DOAJ/doaj/feature/2959_multiple_affiliations/doajtest/xml_upload_test_package/Crossref/4.4.2/no_issn.xml",
O.12.3.,publisher,"Click ""Upload""",
O.12.3.1.,publisher,,A flash message appears at the top of the screen indicating a successful upload: File uploaded and waiting to be processed. Check back here for updates.(Dismiss)
O.12.3.2.,publisher,,"Your file is shown in the ""History of uploads"" with status ""pending"""
O.12.4.,publisher,"wait a short amount of time for the job to process, then reload the page (do not re-submit the form data).  If the job remains in ""pending"", reload the page until the status changes.",
O.12.4.1.,publisher,,"Your file is shown in the ""History of uploads"" with status ""processing failed"" and a suitable entry in the ""Notes"".  Check that the explanation link goes to a suitable reason and resolution for the problem."
----------,----------,----------,----------

----------,----------,----------,----------
## O.13,----------,## Successfully upload a file containing article with multiple author affiliations using Crossref 4.4.2 XML,----------
,,"Setup: Ensure that the publisher account owns a journal with Print ISSN ""1111-1111"" and E-ISSN ""2222-2222"", and these are not attached to any other journals.",
,,Setup: You must be logged in using a publisher account.,
O.13.1.,publisher,"Prepare a Crossref 4.4.2 XML file containing an article where authors have multiple <affiliation> elements under <person_name>. For example, first author ""Jane Doe"" has affiliations ""University of Oxford"" and ""Harvard University"" with ORCID ""https://orcid.org/0000-0001-2345-6789"", and second author ""Bob Smith"" has affiliations ""MIT"" and ""Stanford University"".",
O.13.2.,publisher,"Go to the ""Upload Article XML"" tab in the ""Publisher Area"" (/publisher/uploadfile)",
O.13.3.,publisher,"Select the prepared Crossref 4.4.2 XML file under ""Select a file""",
O.13.4.,publisher,"Choose ""Crossref 4.4.2 XML"" from the ""Format of the file"" dropdown",
O.13.5.,publisher,"Click ""Upload""",
O.13.5.1.,publisher,,{'A flash message appears indicating a successful upload': 'File uploaded and waiting to be processed. Check back here for updates.'}
O.13.5.2.,publisher,,"The file is listed in the ""History of uploads"" with status ""pending"""
O.13.6.,publisher,Wait a short time for processing and reload the page,
O.13.6.1.,publisher,,"The file status changes to ""successfully processed"" with Note ""1 articles imported (1 new, 0 updated)"""
O.13.7.,publisher,Navigate to the Table of Contents for the journal (/toc/2222-2222) and open the article landing page,
O.13.7.1.,publisher,,"Both authors ""Jane Doe"" and ""Bob Smith"" are displayed"
O.13.8.,publisher,"Click the ""Affiliations"" accordion button under the authors list",
O.13.8.1.,publisher,,The affiliations section expands
O.13.8.2.,publisher,,"Under ""Jane Doe"", both ""University of Oxford"" and ""Harvard University"" are displayed on separate lines"
O.13.8.3.,publisher,,"Under ""Bob Smith"", both ""MIT"" and ""Stanford University"" are displayed on separate lines"
----------,----------,----------,----------

