Step Number,User/User Role,Action,Expected Test Results,Testers feedback on script
~~~~~~~~~~,~~~~~~~~~~,~~~~~~~~~~,~~~~~~~~~~
~~~~~~~~~~,~~~~~~~~~~,# Application State Change: Application State Change,~~~~~~~~~~
~~~~~~~~~~,~~~~~~~~~~,application_state_change/application_state_change,~~~~~~~~~~
~~~~~~~~~~,~~~~~~~~~~,~~~~~~~~~~,~~~~~~~~~~
----------,----------,----------,----------
## K.1,----------,## Accept a New Application,----------
K.1.1.,admin,"Go to the ""Applications/Update Requests"" page in the Administration area",
K.1.2.,admin,"Select a new application that can be accepted (e.g. is in a status such as Ready) and click ""Review application""",
K.1.3.,admin,"Complete any required fields, and then change the Application Status to ""Accepted""",
K.1.4.,admin,"Click ""SAVE""",
K.1.4.1.,admin,,"A flash message indicates that a new journal was created, and links to that journal"
K.1.4.2.,admin,,A flash message indicates that the application has been updated-
K.1.4.3.,admin,,A flash message indicates that the journal has been associated with a new or existing user account
K.1.4.4.,admin,,A flash message indicates an email has been sent to the account holder to tell them journal was accepted.
K.1.4.5.,admin,,"The Application Status field says ""Accepted"", and a note at the top of the form says ""Please note you cannot edit this application as it has been accepted into the DOAJ."""
K.1.5.,admin,"Click the ""Unlock and Close"" button",
K.1.6.,admin,Go to the mailtrap.io inbox for the test environment you are working in,
K.1.6.1.,admin,,There should be a suitable email to the journal owner indicating that their journal has been accepted
K.1.6.2.,admin,,There should be a suitable email to the journal contact indicating that their journal has been accepted
----------,----------,----------,----------

----------,----------,----------,----------
## K.2,----------,## Accept an Update Request,----------
K.2.1.,admin,"Go to the ""Applications/Update Requests"" page in the Administration area",
K.2.2.,admin,"Select an update request that can be accepted (e.g. is in a status such as Ready) and click ""Review update""",
K.2.3.,admin,"Complete any required fields, and then change the Application Status to ""Accepted""",
K.2.4.,admin,"Click ""SAVE""",
K.2.4.1.,admin,,A flash message indicates that an existing journal was updated and links to that journal
K.2.4.2.,admin,,A flash message indicates that the journal has been associated with an existing user account
K.2.4.3.,admin,,A flash message indicates an email has been sent to the owner of the journal
K.2.4.4.,admin,,"The Application Status field says ""Accepted"", and a note at the top of the form says ""Please note you cannot edit this application as it has been accepted into the DOAJ."""
K.2.5.,admin,"Click the ""Unlock and Close"" button",
K.2.6.,admin,Go to the mailtrap.io inbox for the test environment you are working in,
K.2.6.1.,admin,,There should be a suitable email to the journal owner indicating that their update request has been accepted
----------,----------,----------,----------

----------,----------,----------,----------
## K.3,----------,## Reject a New Application,----------
K.3.1.,admin,"Go to the ""Applications/Update Requests"" page in the Administration area",
K.3.2.,admin,"Select a new application that can be rejected (e.g. is in status Ready) and click ""Review application""",
K.3.3.,admin,"Complete any required fields, and then change the Application Status to ""Rejected""",
K.3.4.,admin,"Click ""SAVE""",
K.3.4.1.,admin,,A flash message indicates that the application record was updated
K.3.5.,admin,"Click the ""Unlock and Close"" button",
K.3.6.,admin,Go to the mailtrap.io inbox for the test environment you are working in,
K.3.6.1.,admin,,Ensure that there is no email associated with the rejection
----------,----------,----------,----------

----------,----------,----------,----------
## K.4,----------,## Reject an Update Request,----------
K.4.1.,admin,"Go to the ""Applications/Update Requests"" page in the Administration area",
K.4.2.,admin,"Select an update request that can be rejected (e.g. is in status Ready) and click ""Review update""",
K.4.3.,admin,"Complete any required fields, and then change the Application Status to ""Rejected""",
K.4.4.,admin,"Click ""SAVE""",
K.4.4.1.,admin,,A flash message indicates that an email was sent to the owner of the update request
K.4.4.2.,admin,,A flash message indicates that the application was updated
K.4.5.,admin,"Click the ""Unlock and Close"" button",
K.4.6.,admin,Go to the mailtrap.io inbox for the test environment you are working in,
K.4.6.1.,admin,,There should be a suitable email to the journal owner indicating that their update request has been rejected
----------,----------,----------,----------

----------,----------,----------,----------
## K.5,----------,## Request Revisions on an Update Request,----------
K.5.1.,admin,"Go to the ""Applications/Update Requests"" page in the Administration area",
K.5.2.,admin,"Select an update request that can be rejected (e.g. is in status Ready) and click ""Review update""",
K.5.3.,admin,"Complete any required fields, and then change the Application Status to ""Revisions Required""",
K.5.4.,admin,"Click ""SAVE""",
K.5.4.1.,admin,,A flash message indicates that an email was sent to the owner of the update request
K.5.4.2.,admin,,A flash message indicates that the application was updated
K.5.5.,admin,"Click the ""Unlock and Close"" button",
K.5.6.,admin,Go to the mailtrap.io inbox for the test environment you are working in,
K.5.6.1.,admin,,There should be a suitable email to the journal owner indicating that their update request has been rejected
----------,----------,----------,----------

